Unique_ID,Season_Lookup,Season,season_num,team_id,Team Name,player_id_notclean,player_id_clean,Player Name,Position,Total Played,Total Starts
team_id_8|Season7|Krushna Madane,Season7,PKL_S7,7,8,Telugu Titans,274,274,Krushna Madane,Defender,12,5
team_id_8|Season7|Rajneesh,Season7,PKL_S7,7,8,Telugu Titans,#N/A,-1,Rajneesh,Raider,11,6
team_id_8|Season7|Amit Kumar,Season7,PKL_S7,7,8,Telugu Titans,267,267,Amit Kumar,Raider,9,8
team_id_8|Season7|Ankit Beniwal,Season7,PKL_S7,7,8,Telugu Titans,2322,2322,Ankit Beniwal,Raider,8,1
team_id_8|Season7|Armaan,Season7,PKL_S7,7,8,Telugu Titans,2298,2298,Armaan,All Rounder,6,3
team_id_8|Season7|Aakash Dattu Arsul,Season7,PKL_S7,7,8,Telugu Titans,#N/A,-1,Aakash Dattu Arsul,Right Cover,6,5
team_id_8|Season7|Palle Mallikarjun,Season7,PKL_S7,7,8,Telugu Titans,3062,3062,Palle Mallikarjun,Raider,5,1
team_id_8|Season7|Akash Choudhary,Season7,PKL_S7,7,8,Telugu Titans,3004,3004,Akash Choudhary,Right Corner,5,4
team_id_8|Season7|Kamal Singh,Season7,PKL_S7,7,8,Telugu Titans,2307,2307,Kamal Singh,Raider,3,1
team_id_8|Season7|Mula Siva Ganesh Reddy,Season7,PKL_S7,7,8,Telugu Titans,#N/A,-1,Mula Siva Ganesh Reddy,Raider,2,0
team_id_8|Season7|Manish,Season7,PKL_S7,7,8,Telugu Titans,3167,3167,Manish,Left Cover,2,2
team_id_5|Season7|Surinder Singh,Season7,PKL_S7,7,5,U Mumba,3086,3086,Surinder Singh,Right Cover,24,24
team_id_5|Season7|Sandeep Narwal,Season7,PKL_S7,7,5,U Mumba,142,142,Sandeep Narwal,All Rounder,24,24
team_id_5|Season7|Fazel Atrachali,Season7,PKL_S7,7,5,U Mumba,259,259,Fazel Atrachali,Left Corner,24,24
team_id_5|Season7|Abhishek Singh,Season7,PKL_S7,7,5,U Mumba,2028,2028,Abhishek Singh,Raider,21,20
team_id_5|Season7|Harendra Kumar,Season7,PKL_S7,7,5,U Mumba,3138,3138,Harendra Kumar,Left Cover,20,15
team_id_5|Season7|Arjun Deshwal,Season7,PKL_S7,7,5,U Mumba,2024,2024,Arjun Deshwal,Raider,19,17
team_id_5|Season7|Rohit Baliyan,Season7,PKL_S7,7,5,U Mumba,261,261,Rohit Baliyan,Raider,18,15
team_id_5|Season7|Athul M S,Season7,PKL_S7,7,5,U Mumba,376,376,Athul M S,All Rounder,18,13
team_id_5|Season7|Young Chang Ko,Season7,PKL_S7,7,5,U Mumba,519,519,Young Chang Ko,Left Cover,14,8
team_id_5|Season7|Harsh Vardhan,Season7,PKL_S7,7,5,U Mumba,#N/A,-1,Harsh Vardhan,Right Corner,8,0
team_id_5|Season7|Dong Geon Lee,Season7,PKL_S7,7,5,U Mumba,522,522,Dong Geon Lee,Raider,6,4
team_id_5|Season7|Rajaguru Subramanian,Season7,PKL_S7,7,5,U Mumba,84,84,Rajaguru Subramanian,Right Cover,5,0
team_id_5|Season7|Ajinkya Rohidas Kapre,Season7,PKL_S7,7,5,U Mumba,#N/A,-1,Ajinkya Rohidas Kapre,All Rounder,5,1
team_id_5|Season7|Mohit Balyan,Season7,PKL_S7,7,5,U Mumba,2320,2320,Mohit Balyan,All Rounder,2,0
team_id_5|Season7|Vinoth Kumar,Season7,PKL_S7,7,5,U Mumba,#N/A,-1,Vinoth Kumar,Raider,1,1
team_id_5|Season7|Navneet,Season7,PKL_S7,7,5,U Mumba,3238,3238,Navneet,Raider,1,1
team_id_5|Season7|Anil,Season7,PKL_S7,7,5,U Mumba,2345,2345,Anil,Left cover,1,1
team_id_5|Season7|Gaurav Kumar,Season7,PKL_S7,7,5,U Mumba,#N/A,-1,Gaurav Kumar,Raider,0,0
team_id_30|Season7|Nitesh Kumar,Season7,PKL_S7,7,30,U.P. Yoddha,3088,3088,Nitesh Kumar,Right Corner,23,23
team_id_30|Season7|Ashu Singh,Season7,PKL_S7,7,30,U.P. Yoddha,3239,3239,Ashu Singh,Right Cover,23,20
team_id_30|Season7|Amit,Season7,PKL_S7,7,30,U.P. Yoddha,3126,3126,Amit,Left Cover,23,23
team_id_30|Season7|Sumit,Season7,PKL_S7,7,30,U.P. Yoddha,3240,3240,Sumit,Left Corner,22,21
team_id_30|Season7|Shrikant Jadhav,Season7,PKL_S7,7,30,U.P. Yoddha,106,106,Shrikant Jadhav,Raider,22,22
team_id_30|Season7|Surender Gill,Season7,PKL_S7,7,30,U.P. Yoddha,3241,3241,Surender Gill,Raider,18,14
team_id_30|Season7|Rishank Devadiga,Season7,PKL_S7,7,30,U.P. Yoddha,94,94,Rishank Devadiga,Raider,18,15
team_id_30|Season7|Sachin Kumar,Season7,PKL_S7,7,30,U.P. Yoddha,218,218,Sachin Kumar,Left Corner,15,2
team_id_30|Season7|Monu Goyat,Season7,PKL_S7,7,30,U.P. Yoddha,388,388,Monu Goyat,Raider,14,13
team_id_30|Season7|Mohsen Maghsoudlou,Season7,PKL_S7,7,30,U.P. Yoddha,567,567,Mohsen Maghsoudlou,Raider,13,2
team_id_30|Season7|Surender Singh,Season7,PKL_S7,7,30,U.P. Yoddha,234,234,Surender Singh,Raider,7,2
team_id_30|Season7|Gurdeep,Season7,PKL_S7,7,30,U.P. Yoddha,2041,2041,Gurdeep,All Rounder,5,1
team_id_30|Season7|Ankush,Season7,PKL_S7,7,30,U.P. Yoddha,3027,3027,Ankush,Raider,5,0
team_id_30|Season7|Narender Hooda,Season7,PKL_S7,7,30,U.P. Yoddha,#N/A,-1,Narender Hooda,All Rounder,4,2
team_id_30|Season7|Azad singh,Season7,PKL_S7,7,30,U.P. Yoddha,2316,2316,Azad singh,Raider,4,1
team_id_30|Season7|Aashish Nagar,Season7,PKL_S7,7,30,U.P. Yoddha,#N/A,-1,Aashish Nagar,Right Corner,1,0
team_id_30|Season7|Gulveer Singh,Season7,PKL_S7,7,30,U.P. Yoddha,#N/A,-1,Gulveer Singh,Raider,0,0
team_id_30|Season7|Arkam Shaikh,Season7,PKL_S7,7,30,U.P. Yoddha,#N/A,-1,Arkam Shaikh,All Rounder,0,0
team_id_4|Season8|Maninder Singh,Season8,PKL_S8,8,4,Bengal Warriors,143,143,Maninder Singh,Raider,22,22
team_id_4|Season8|Abozar Mohajermighani,Season8,PKL_S8,8,4,Bengal Warriors,#N/A,-1,Abozar Mohajermighani,Right Corner,22,22
team_id_4|Season8|Esmaeil Nabibakhsh,Season8,PKL_S8,8,4,Bengal Warriors,#N/A,-1,Esmaeil Nabibakhsh,All Rounder,20,20
team_id_4|Season8|Amit Nirwal,Season8,PKL_S8,8,4,Bengal Warriors,3126,3126,Amit Nirwal,Left Cover,16,15
team_id_4|Season8|Sukesh Hegde,Season8,PKL_S8,8,4,Bengal Warriors,111,111,Sukesh Hegde,Raider,15,13
team_id_4|Season8|Ran Singh,Season8,PKL_S8,8,4,Bengal Warriors,160,160,Ran Singh,All Rounder,14,14
team_id_4|Season8|Rohit,Season8,PKL_S8,8,4,Bengal Warriors,4723,4723,Rohit,All Rounder,12,2
team_id_4|Season8|Darshan J,Season8,PKL_S8,8,4,Bengal Warriors,#N/A,-1,Darshan J,Right Cover,9,9
team_id_4|Season8|Parveen Satpal,Season8,PKL_S8,8,4,Bengal Warriors,3100,3100,Parveen Satpal,Left Cover,8,5
team_id_4|Season8|Vijin Thangadurai,Season8,PKL_S8,8,4,Bengal Warriors,185,185,Vijin Thangadurai,Right Cover,7,5
team_id_4|Season8|Sachin Vittala,Season8,PKL_S8,8,4,Bengal Warriors,232,232,Sachin Vittala,Left Corner,7,4
team_id_4|Season8|Akash Pikalmunde,Season8,PKL_S8,8,4,Bengal Warriors,4675,4675,Akash Pikalmunde,Null,7,2
team_id_4|Season8|Vishal Mane,Season8,PKL_S8,8,4,Bengal Warriors,123,123,Vishal Mane,Right Cover,6,5
team_id_4|Season8|Rohit Banne,Season8,PKL_S8,8,4,Bengal Warriors,3301,3301,Rohit Banne,Defender,6,1
team_id_4|Season8|Manoj Gowda,Season8,PKL_S8,8,4,Bengal Warriors,3151,3151,Manoj Gowda,All Rounder,6,5
team_id_4|Season8|Ravindra Kumawat,Season8,PKL_S8,8,4,Bengal Warriors,#N/A,-1,Ravindra Kumawat,All Rounder,5,2
team_id_4|Season8|Rinku Narwal,Season8,PKL_S8,8,4,Bengal Warriors,3084,3084,Rinku Narwal,Left Corner,4,4
team_id_4|Season8|Anand V,Season8,PKL_S8,8,4,Bengal Warriors,2021,2021,Anand V,Raider,3,1
team_id_4|Season8|Tapas Pal,Season8,PKL_S8,8,4,Bengal Warriors,661,661,Tapas Pal,All Rounder,2,2
team_id_4|Season8|Rishank Devadiga,Season8,PKL_S8,8,4,Bengal Warriors,94,94,Rishank Devadiga,Raider,1,1
team_id_1|Season8|Saurabh Nandal,Season8,PKL_S8,8,1,Bengaluru Bulls,3228,3228,Saurabh Nandal,Left Corner,24,23
team_id_1|Season8|Pawan Sehrawat,Season8,PKL_S8,8,1,Bengaluru Bulls,318,318,Pawan Sehrawat,Raider,24,24
team_id_1|Season8|Bharat Naresh,Season8,PKL_S8,8,1,Bengaluru Bulls,#N/A,-1,Bharat Naresh,,23,19
team_id_1|Season8|Aman,Season8,PKL_S8,8,1,Bengaluru Bulls,4972,4972,Aman,,23,22
team_id_1|Season8|Mahender Singh,Season8,PKL_S8,8,1,Bengaluru Bulls,769,769,Mahender Singh,Left Cover,20,18
team_id_1|Season8|Mayur Kadam,Season8,PKL_S8,8,1,Bengaluru Bulls,4848,4848,Mayur Kadam,Null,19,19
team_id_1|Season8|Chandran Ranjit,Season8,PKL_S8,8,1,Bengaluru Bulls,36,36,Chandran Ranjit,Raider,19,18
team_id_1|Season8|More GB,Season8,PKL_S8,8,1,Bengaluru Bulls,#N/A,-1,More GB,Raider,15,6
team_id_1|Season8|Mohit Sehrawat,Season8,PKL_S8,8,1,Bengaluru Bulls,3019,3019,Mohit Sehrawat,Right Cover,11,8
team_id_1|Season8|Deepak Narwal,Season8,PKL_S8,8,1,Bengaluru Bulls,211,211,Deepak Narwal,Raider,10,3
team_id_1|Season8|Dong Geon Lee,Season8,PKL_S8,8,1,Bengaluru Bulls,522,522,Dong Geon Lee,Raider,9,0
team_id_1|Season8|Amit Sheoran,Season8,PKL_S8,8,1,Bengaluru Bulls,3115,3115,Amit Sheoran,Defender,9,1
team_id_1|Season8|Jaideep,Season8,PKL_S8,8,1,Bengaluru Bulls,579,579,Jaideep,Left Corner,8,1
team_id_1|Season8|Ankit,Season8,PKL_S8,8,1,Bengaluru Bulls,3099,3099,Ankit,Defender,6,5
team_id_1|Season8|Abolfazl Maghsodloumahali,Season8,PKL_S8,8,1,Bengaluru Bulls,#N/A,-1,Abolfazl Maghsodloumahali,Raider,3,0
team_id_1|Season8|Rohit Kumar,Season8,PKL_S8,8,1,Bengaluru Bulls,4945,4945,Rohit Kumar,,2,1
team_id_1|Season8|Rohit Sangwan,Season8,PKL_S8,8,1,Bengaluru Bulls,#N/A,-1,Rohit Sangwan,Null,0,0
team_id_2|Season8|Sandeep Narwal,Season8,PKL_S8,8,2,Dabang Delhi,142,142,Sandeep Narwal,All Rounder,24,23
team_id_2|Season8|Manjeet Chhillar,Season8,PKL_S8,8,2,Dabang Delhi,69,69,Manjeet Chhillar,All Rounder,24,24
team_id_2|Season8|Vijay Jaglan,Season8,PKL_S8,8,2,Dabang Delhi,#N/A,-1,Vijay Jaglan,Raider,23,23
team_id_2|Season8|Ashu Malik,Season8,PKL_S8,8,2,Dabang Delhi,4947,4947,Ashu Malik,Raider,22,19
team_id_2|Season8|Krishan Dhull,Season8,PKL_S8,8,2,Dabang Delhi,#N/A,-1,Krishan Dhull,,21,11
team_id_2|Season8|Jeeva Kumar,Season8,PKL_S8,8,2,Dabang Delhi,54,54,Jeeva Kumar,Defender,21,19
team_id_2|Season8|Neeraj Narwal,Season8,PKL_S8,8,2,Dabang Delhi,3038,3038,Neeraj Narwal,Raider,19,4
team_id_2|Season8|Joginder Narwal,Season8,PKL_S8,8,2,Dabang Delhi,194,194,Joginder Narwal,Left Corner,19,19
team_id_2|Season8|Naveen Kumar,Season8,PKL_S8,8,2,Dabang Delhi,2296,2296,Naveen Kumar,Raider,17,17
team_id_2|Season8|Mohammad Malak,Season8,PKL_S8,8,2,Dabang Delhi,4941,4941,Mohammad Malak,,5,1
team_id_2|Season8|Manjeet,Season8,PKL_S8,8,2,Dabang Delhi,3965,3965,Manjeet,All Rounder,5,1
team_id_2|Season8|Ajay Thakur,Season8,PKL_S8,8,2,Dabang Delhi,26,26,Ajay Thakur,Raider,5,3
team_id_2|Season8|Vikash Kumar D,Season8,PKL_S8,8,2,Dabang Delhi,#N/A,-1,Vikash Kumar D,Defender,4,4
team_id_2|Season8|Deepak Kala,Season8,PKL_S8,8,2,Dabang Delhi,#N/A,-1,Deepak Kala,,4,0
team_id_2|Season8|Sushant Sail,Season8,PKL_S8,8,2,Dabang Delhi,3235,3235,Sushant Sail,Raider,3,0
team_id_2|Season8|Balram,Season8,PKL_S8,8,2,Dabang Delhi,3222,3222,Balram,All Rounder,2,0
team_id_2|Season8|Vinay Kumar,Season8,PKL_S8,8,2,Dabang Delhi,#N/A,-1,Vinay Kumar,,1,0
team_id_2|Season8|Nitin Panwar,Season8,PKL_S8,8,2,Dabang Delhi,3152,3152,Nitin Panwar,Raider,1,0
team_id_2|Season8|Sumit Bhainswal,Season8,PKL_S8,8,2,Dabang Delhi,#N/A,-1,Sumit Bhainswal,Left Cover,0,0
team_id_2|Season8|Mohit Bhaiswal,Season8,PKL_S8,8,2,Dabang Delhi,#N/A,-1,Mohit Bhaiswal,Right Cover,0,0
team_id_2|Season8|Emad Sedaghatnia,Season8,PKL_S8,8,2,Dabang Delhi,#N/A,-1,Emad Sedaghatnia,Raider,0,0
team_id_31|Season8|Sunil Kumar,Season8,PKL_S8,8,31,Gujarat Giants,368,368,Sunil Kumar,Right Cover,23,23
team_id_31|Season8|Parvesh Bhainswal,Season8,PKL_S8,8,31,Gujarat Giants,357,357,Parvesh Bhainswal,Left Cover,23,23
team_id_31|Season8|Rakesh Sungroya,Season8,PKL_S8,8,31,Gujarat Giants,#N/A,-1,Rakesh Sungroya,,22,18
team_id_31|Season8|Hadi Oshtorak,Season8,PKL_S8,8,31,Gujarat Giants,249,249,Hadi Oshtorak,All Rounder,21,6
team_id_31|Season8|Girish Maruti Ernak,Season8,PKL_S8,8,31,Gujarat Giants,161,161,Girish Maruti Ernak,Left Corner,19,19
team_id_31|Season8|Pardeep Kumar,Season8,PKL_S8,8,31,Gujarat Giants,4939,4939,Pardeep Kumar,Raider,17,7
team_id_31|Season8|Mahendra Rajput,Season8,PKL_S8,8,31,Gujarat Giants,163,163,Mahendra Rajput,Raider,17,12
team_id_31|Season8|Ajay Kumar,Season8,PKL_S8,8,31,Gujarat Giants,389,389,Ajay Kumar,Raider,17,15
team_id_31|Season8|Rakesh Narwal,Season8,PKL_S8,8,31,Gujarat Giants,204,204,Rakesh Narwal,Raider,16,14
team_id_31|Season8|Ankit,Season8,PKL_S8,8,31,Gujarat Giants,3227,3227,Ankit,Right Corner,11,9
team_id_31|Season8|Ravinder Pahal,Season8,PKL_S8,8,31,Gujarat Giants,157,157,Ravinder Pahal,Right Corner,8,8
team_id_31|Season8|Sumit Malik,Season8,PKL_S8,8,31,Gujarat Giants,#N/A,-1,Sumit Malik,Left Corner,5,3
team_id_31|Season8|Rathan K,Season8,PKL_S8,8,31,Gujarat Giants,3472,3472,Rathan K,Raider,5,2
team_id_31|Season8|Soleiman Pahlevani,Season8,PKL_S8,8,31,Gujarat Giants,4929,4929,Soleiman Pahlevani,Defender,4,1
team_id_31|Season8|Sonu Singh,Season8,PKL_S8,8,31,Gujarat Giants,#N/A,-1,Sonu Singh,,2,1
team_id_31|Season8|Maninder Singh,Season8,PKL_S8,8,31,Gujarat Giants,743,743,Maninder Singh,Null,2,0
team_id_31|Season8|Harmanjit Singh,Season8,PKL_S8,8,31,Gujarat Giants,#N/A,-1,Harmanjit Singh,Raider,1,0
team_id_31|Season8|Bhuvneshwar Gaur,Season8,PKL_S8,8,31,Gujarat Giants,2315,2315,Bhuvneshwar Gaur,Raider,1,0
team_id_31|Season8|Vishav Chaudhary,Season8,PKL_S8,8,31,Gujarat Giants,#N/A,-1,Vishav Chaudhary,Left Cover,0,0
team_id_28|Season8|Vikash Kandola,Season8,PKL_S8,8,28,Haryana Steelers,366,366,Vikash Kandola,Raider,22,22
team_id_28|Season8|Ravi Kumar,Season8,PKL_S8,8,28,Haryana Steelers,240,240,Ravi Kumar,Right Cover,22,16
team_id_28|Season8|Mohit,Season8,PKL_S8,8,28,Haryana Steelers,4954,4954,Mohit,,22,22
team_id_28|Season8|Jaideep,Season8,PKL_S8,8,28,Haryana Steelers,4184,4184,Jaideep,,22,22
team_id_28|Season8|Surender Nada,Season8,PKL_S8,8,28,Haryana Steelers,146,146,Surender Nada,Left Corner,21,18
team_id_28|Season8|Meetu,Season8,PKL_S8,8,28,Haryana Steelers,4183,4183,Meetu,Null,16,12
team_id_28|Season8|Vinay,Season8,PKL_S8,8,28,Haryana Steelers,3054,3054,Vinay,Raider,15,9
team_id_28|Season8|Rohit Gulia,Season8,PKL_S8,8,28,Haryana Steelers,3023,3023,Rohit Gulia,All Rounder,15,12
team_id_28|Season8|Ashish,Season8,PKL_S8,8,28,Haryana Steelers,3028,3028,Ashish,Raider,15,9
team_id_28|Season8|Akshay Kumar,Season8,PKL_S8,8,28,Haryana Steelers,#N/A,-1,Akshay Kumar,Raider,,
team_id_28|Season8|Akshay Kumar,Season8,PKL_S8,8,28,Haryana Steelers,#N/A,-1,Akshay Kumar,Raider,7,4
team_id_28|Season8|Mohammad Esmaeil,Season8,PKL_S8,8,28,Haryana Steelers,#N/A,-1,Mohammad Esmaeil,Raider,6,1
team_id_28|Season8|Vijay Kumar,Season8,PKL_S8,8,28,Haryana Steelers,768,768,Vijay Kumar,Left Corner,4,2
team_id_28|Season8|Ankit,Season8,PKL_S8,8,28,Haryana Steelers,4977,4977,Ankit,Null,4,3
team_id_28|Season8|Shrikant Tewthia,Season8,PKL_S8,8,28,Haryana Steelers,107,107,Shrikant Tewthia,All Rounder,3,2
team_id_28|Season8|Rajesh Narwal,Season8,PKL_S8,8,28,Haryana Steelers,86,86,Rajesh Narwal,All Rounder,3,0
team_id_28|Season8|Ajay Ghanghas,Season8,PKL_S8,8,28,Haryana Steelers,#N/A,-1,Ajay Ghanghas,All Rounder,1,0
team_id_28|Season8|Vikas Jaglan,Season8,PKL_S8,8,28,Haryana Steelers,#N/A,-1,Vikas Jaglan,Raider,0,0
team_id_28|Season8|Rajesh Gurjar,Season8,PKL_S8,8,28,Haryana Steelers,#N/A,-1,Rajesh Gurjar,Null,0,0
team_id_28|Season8|Hamid Nader,Season8,PKL_S8,8,28,Haryana Steelers,#N/A,-1,Hamid Nader,,0,0
team_id_3|Season8|Arjun Deshwal,Season8,PKL_S8,8,3,Jaipur Pink Panthers,2024,2024,Arjun Deshwal,Raider,22,22
team_id_3|Season8|Vishal Lather,Season8,PKL_S8,8,3,Jaipur Pink Panthers,#N/A,-1,Vishal Lather,All Rounder,21,21
team_id_3|Season8|Sandeep Dhull,Season8,PKL_S8,8,3,Jaipur Pink Panthers,290,290,Sandeep Dhull,Left Corner,19,19
team_id_3|Season8|Shaul Kumar,Season8,PKL_S8,8,3,Jaipur Pink Panthers,#N/A,-1,Shaul Kumar,Null,18,16
team_id_3|Season8|Deepak Hooda,Season8,PKL_S8,8,3,Jaipur Pink Panthers,41,41,Deepak Hooda,All Rounder,17,16
team_id_3|Season8|Deepak Singh,Season8,PKL_S8,8,3,Jaipur Pink Panthers,4956,4956,Deepak Singh,,14,11
team_id_3|Season8|Nitin Rawal,Season8,PKL_S8,8,3,Jaipur Pink Panthers,3065,3065,Nitin Rawal,Left Cover,13,10
team_id_3|Season8|Naveen,Season8,PKL_S8,8,3,Jaipur Pink Panthers,2357,2357,Naveen,Raider,11,7
team_id_3|Season8|Amit Kharb,Season8,PKL_S8,8,3,Jaipur Pink Panthers,#N/A,-1,Amit Kharb,Right Cover,11,10
team_id_3|Season8|Pavan TR,Season8,PKL_S8,8,3,Jaipur Pink Panthers,3021,3021,Pavan TR,Right Cover,9,1
team_id_3|Season8|Sachin Narwal,Season8,PKL_S8,8,3,Jaipur Pink Panthers,3154,3154,Sachin Narwal,All Rounder,7,5
team_id_3|Season8|Brijendra Singh Chaudhary,Season8,PKL_S8,8,3,Jaipur Pink Panthers,3070,3070,Brijendra Singh Chaudhary,All Rounder,7,4
team_id_3|Season8|Amit Nagar,Season8,PKL_S8,8,3,Jaipur Pink Panthers,371,371,Amit Nagar,Raider,7,5
team_id_3|Season8|Dharmaraj Cheralathan,Season8,PKL_S8,8,3,Jaipur Pink Panthers,42,42,Dharmaraj Cheralathan,Defender,5,3
team_id_3|Season8|Amit Hooda,Season8,PKL_S8,8,3,Jaipur Pink Panthers,212,212,Amit Hooda,Right Corner,2,2
team_id_3|Season8|Amirhossein Maleki,Season8,PKL_S8,8,3,Jaipur Pink Panthers,#N/A,-1,Amirhossein Maleki,Raider,2,0
team_id_3|Season8|Amin Nosrati,Season8,PKL_S8,8,3,Jaipur Pink Panthers,#N/A,-1,Amin Nosrati,,2,1
team_id_3|Season8|Sushil Gulia,Season8,PKL_S8,8,3,Jaipur Pink Panthers,#N/A,-1,Sushil Gulia,Raider,1,0
team_id_3|Season8|Elavarasan,Season8,PKL_S8,8,3,Jaipur Pink Panthers,#N/A,-1,Elavarasan,Left Cover,1,1
team_id_3|Season8|Ashok,Season8,PKL_S8,8,3,Jaipur Pink Panthers,3715,3715,Ashok,Raider,1,0
team_id_6|Season8|Shadloui Chianeh,Season8,PKL_S8,8,6,Patna Pirates,#N/A,-1,Shadloui Chianeh,,24,24
team_id_6|Season8|Sachin Tanwar,Season8,PKL_S8,8,6,Patna Pirates,#N/A,-1,Sachin Tanwar,Raider,23,23
team_id_6|Season8|Prashanth Kumar Rai,Season8,PKL_S8,8,6,Patna Pirates,155,155,Prashanth Kumar Rai,Raider,23,23
team_id_6|Season8|Neeraj Kumar,Season8,PKL_S8,8,6,Patna Pirates,3107,3107,Neeraj Kumar,Right Cover,23,23
team_id_6|Season8|C Sajin,Season8,PKL_S8,8,6,Patna Pirates,#N/A,-1,C Sajin,Null,23,23
team_id_6|Season8|Sunil,Season8,PKL_S8,8,6,Patna Pirates,3106,3106,Sunil,Right Corner,22,22
team_id_6|Season8|Shubham Shinde,Season8,PKL_S8,8,6,Patna Pirates,3103,3103,Shubham Shinde,Right Corner,19,2
team_id_6|Season8|Guman Singh,Season8,PKL_S8,8,6,Patna Pirates,3032,3032,Guman Singh,Raider,19,11
team_id_6|Season8|Monu Sandhu,Season8,PKL_S8,8,6,Patna Pirates,#N/A,-1,Monu Sandhu,Raider,15,1
team_id_6|Season8|Monu Goyat,Season8,PKL_S8,8,6,Patna Pirates,388,388,Monu Goyat,Raider,14,12
team_id_6|Season8|Sourav Gulia,Season8,PKL_S8,8,6,Patna Pirates,3593,3593,Sourav Gulia,Defender,3,1
team_id_6|Season8|Selvamani K,Season8,PKL_S8,8,6,Patna Pirates,264,264,Selvamani K,Raider,3,0
team_id_6|Season8|Sandeep,Season8,PKL_S8,8,6,Patna Pirates,#N/A,-1,Sandeep,Defender,2,0
team_id_6|Season8|Rohit,Season8,PKL_S8,8,6,Patna Pirates,4958,4958,Rohit,,1,0
team_id_6|Season8|Mohit,Season8,PKL_S8,8,6,Patna Pirates,3036,3036,Mohit,Raider,1,1
team_id_6|Season8|Manuj,Season8,PKL_S8,8,6,Patna Pirates,4693,4693,Manuj,Null,1,0
team_id_6|Season8|Manish Angrej,Season8,PKL_S8,8,6,Patna Pirates,#N/A,-1,Manish Angrej,,1,0
team_id_6|Season8|Daniel Omondi Odhiambo,Season8,PKL_S8,8,6,Patna Pirates,#N/A,-1,Daniel Omondi Odhiambo,All Rounder,1,1
team_id_6|Season8|Balaji D,Season8,PKL_S8,8,6,Patna Pirates,4978,4978,Balaji D,Null,1,1
team_id_7|Season8|Sanket Sawant,Season8,PKL_S8,8,7,Puneri Paltan,3234,3234,Sanket Sawant,Left Cover,23,23
team_id_7|Season8|Asalam Inamdar,Season8,PKL_S8,8,7,Puneri Paltan,#N/A,-1,Asalam Inamdar,,23,22
team_id_7|Season8|Abinesh Nadarajan,Season8,PKL_S8,8,7,Puneri Paltan,4192,4192,Abinesh Nadarajan,Right cover,22,22
team_id_7|Season8|Mohit Goyat,Season8,PKL_S8,8,7,Puneri Paltan,4022,4022,Mohit Goyat,Raider,21,18
team_id_7|Season8|Vishal Bhardwaj,Season8,PKL_S8,8,7,Puneri Paltan,3083,3083,Vishal Bhardwaj,All Rounder,20,19
team_id_7|Season8|Sombir,Season8,PKL_S8,8,7,Puneri Paltan,3000,3000,Sombir,Right Corner,19,17
team_id_7|Season8|Nitin Tomar,Season8,PKL_S8,8,7,Puneri Paltan,320,320,Nitin Tomar,Raider,18,17
team_id_7|Season8|Karamvir,Season8,PKL_S8,8,7,Puneri Paltan,3162,3162,Karamvir,Left Corner,11,4
team_id_7|Season8|Baldev Singh,Season8,PKL_S8,8,7,Puneri Paltan,621,621,Baldev Singh,Right Corner,8,6
team_id_7|Season8|Rahul Chaudhari,Season8,PKL_S8,8,7,Puneri Paltan,81,81,Rahul Chaudhari,Raider,7,4
team_id_7|Season8|Pankaj Mohite,Season8,PKL_S8,8,7,Puneri Paltan,3233,3233,Pankaj Mohite,Raider,7,6
team_id_7|Season8|Jadhav Shahaji,Season8,PKL_S8,8,7,Puneri Paltan,#N/A,-1,Jadhav Shahaji,Right Cover,7,1
team_id_7|Season8|Shubham Shelke,Season8,PKL_S8,8,7,Puneri Paltan,4961,4961,Shubham Shelke,,6,0
team_id_7|Season8|Vishwas S,Season8,PKL_S8,8,7,Puneri Paltan,4757,4757,Vishwas S,Null,4,1
team_id_7|Season8|Akash Shinde,Season8,PKL_S8,8,7,Puneri Paltan,4959,4959,Akash Shinde,,3,0
team_id_7|Season8|Victor Obiero,Season8,PKL_S8,8,7,Puneri Paltan,#N/A,-1,Victor Obiero,All Rounder,1,0
team_id_7|Season8|Pawan Kumar,Season8,PKL_S8,8,7,Puneri Paltan,#N/A,-1,Pawan Kumar,Raider,1,1
team_id_7|Season8|Hadi Tajik,Season8,PKL_S8,8,7,Puneri Paltan,301,301,Hadi Tajik,Right Corner,1,0
team_id_29|Season8|Sahil,Season8,PKL_S8,8,29,Tamil Thalaivas,#N/A,-1,Sahil,Null,4,3
team_id_29|Season8|Sahil,Season8,PKL_S8,8,29,Tamil Thalaivas,#N/A,-1,Sahil,Null,18,17
team_id_29|Season8|Sagar,Season8,PKL_S8,8,29,Tamil Thalaivas,3236,3236,Sagar,Right Corner,22,22
team_id_29|Season8|Bhavani Rajput,Season8,PKL_S8,8,29,Tamil Thalaivas,660,660,Bhavani Rajput,Raider,21,13
team_id_29|Season8|Surjeet Singh,Season8,PKL_S8,8,29,Tamil Thalaivas,322,322,Surjeet Singh,Right Cover,20,20
team_id_29|Season8|Mohit,Season8,PKL_S8,8,29,Tamil Thalaivas,4964,4964,Mohit,,20,19
team_id_29|Season8|Manjeet,Season8,PKL_S8,8,29,Tamil Thalaivas,763,763,Manjeet,Raider,20,20
team_id_29|Season8|Ajinkya Pawar,Season8,PKL_S8,8,29,Tamil Thalaivas,3097,3097,Ajinkya Pawar,Raider,18,7
team_id_29|Season8|Athul MS,Season8,PKL_S8,8,29,Tamil Thalaivas,376,376,Athul MS,All Rounder,13,5
