Player_Name,Tournament,Team,Price,Status
https://www.kabaddiadda.com/player/ran-singh-1000028?tab=auction,Pro Kabaddi Season 6,Bengal Warriors,43.00 L,SOLD
https://www.kabaddiadda.com/player/ran-singh-1000028?tab=auction,Pro Kabaddi Season 5,Bengal Warriors,47.50 L,SOLD
https://www.kabaddiadda.com/player/ran-singh-1000028?tab=auction,Pro Kabaddi Season 4,Jaipur Pink Panthers,30.00 L,SOLD
https://www.kabaddiadda.com/player/parvesh-bhainswal-1000069?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/parvesh-bhainswal-1000069?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/parvesh-bhainswal-1000069?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/parvesh-bhainswal-1000069?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/parvesh-bhainswal-1000069?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/girish-maruti-ernak-1000145?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/girish-maruti-ernak-1000145?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/girish-maruti-ernak-1000145?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/girish-maruti-ernak-1000145?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/girish-maruti-ernak-1000145?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/sukesh-hegde-1000075?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/sukesh-hegde-1000075?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/sukesh-hegde-1000075?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/sukesh-hegde-1000075?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/sukesh-hegde-1000075?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/jang-kun-lee-1000024?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/jang-kun-lee-1000024?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/jang-kun-lee-1000024?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/jang-kun-lee-1000024?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/jang-kun-lee-1000024?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/chandran-ranjit-1000064?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/chandran-ranjit-1000064?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/chandran-ranjit-1000064?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/chandran-ranjit-1000064?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/chandran-ranjit-1000064?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/vishal-bharadwaj-1000202?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/vishal-bharadwaj-1000202?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
https://www.kabaddiadda.com/player/vishal-bharadwaj-1000202?tab=auction,Pro Kabaddi Season 6,U Mumba,46.00 L,SOLD
https://www.kabaddiadda.com/player/vishal-bharadwaj-1000202?tab=auction,Pro Kabaddi Season 5,Puneri Paltan,46.00 L,SOLD
https://www.kabaddiadda.com/player/vishal-bharadwaj-1000202?tab=auction,Pro Kabaddi Season 4,Patna Pirates,29.00 L,SOLD
https://www.kabaddiadda.com/player/rajesh-narwal-1000231?tab=auction,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
https://www.kabaddiadda.com/player/rajesh-narwal-1000231?tab=auction,Pro Kabaddi Season 7,Haryana Steelers,38.50 L,SOLD
