player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
3106,Sunil,22,1,6,,PAT,118,0,Defender - Right Corner,Patna Pirates,0.045454545454545456
3107,Neeraj Kumar,21,1,6,,PAT,119,0,Defender - Right Cover,Patna Pirates,0.047619047619047616
3083,Vishal Bhardwaj,19,1,8,,HYD,120,9,Defender,Telugu Titans,0.05263157894736842
3084,Rinku Narwal,20,1,31,,GUJ,121,9,Defender,Gujarat Giants,0.05
3086,Surinder Singh,12,1,5,,MUM,122,9,Defender,U Mumba,0.08333333333333333
3075,Purna Singh,2,1,31,,GUJ,123,8,Raider,Gujarat Giants,0.5
5090,Naveen Sharma,8,1,6,,PAT,124,9,Defender,Patna Pirates,0.125
5053,Rakesh Ram,8,1,7,,PUN,125,0,Defender - Right Cover,Puneri Paltan,0.125
4962,Aashish,6,1,29,,CHE,126,0,Defender - Left Cover,Tamil Thalaivas,0.16666666666666666
5109,Mohit Pahal,3,1,8,,HYD,127,0,Defender - Left Corner,Telugu Titans,0.3333333333333333
5111,Nitin,8,1,8,,HYD,128,0,Defender - Right Cover,Telugu Titans,0.125
5114,Vaibhav Garje,18,1,4,,KOL,129,0,Defender - Right Cover,Bengal Warriors,0.05555555555555555
5128,Gaurav Khatri,16,1,7,,PUN,130,0,Defender - Right Corner,Puneri Paltan,0.0625
4966,Muhammed Shihas,6,1,8,,HYD,131,0,Defender - Left Corner,Telugu Titans,0.16666666666666666
4967,Palla Ramakrishna,2,1,8,,HYD,132,0,Defender - Left Cover,Telugu Titans,0.5
4954,Mohit Nandal,21,1,28,,HAR,133,0,Defender - Right Cover,Haryana Steelers,0.047619047619047616
4957,Manish,13,1,6,,PAT,134,9,Defender,Patna Pirates,0.07692307692307693
4939,Pardeep Kumar,5,1,31,,GUJ,135,8,Raider,Gujarat Giants,0.2
4928,Amirhossein Bastami,16,1,28,,HAR,136,9,Defender,Haryana Steelers,0.0625
4917,Govind Gurjar,2,1,7,,PUN,137,0,All-Rounder,Puneri Paltan,0.5
4192,Abinesh Nadarajan,15,1,7,,PUN,138,0,Defender - Right Cover,Puneri Paltan,0.06666666666666667
4769,Sahul Kumar,24,1,3,,JAI,139,0,Defender - Right Corner,Jaipur Pink Panthers,0.041666666666666664
4106,Tejas Patil,2,1,2,,DEL,140,0,All-Rounder,Dabang Delhi K.C.,0.5
4141,D MahindraPrasad,1,1,7,,PUN,141,0,Defender - Left Corner,Puneri Paltan,1.0
