player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
124,Wazir Singh,21,11,28,,HAR,64,8,Raider,Haryana Steelers,0.5238095238095238
326,Rohit Kumar,22,11,1,,BLR,65,8,Raider,Bengaluru Bulls,0.5
106,Shrikant Jadhav,19,10,5,,MUM,66,8,Raider,U Mumba,0.5263157894736842
710,N. Renjith,11,10,5,,MUM,67,9,Defender,U Mumba,0.9090909090909091
736,Yatharth ,6,10,2,,DEL,68,0,All Rounder,Dabang Delhi K.C.,1.6666666666666667
388,Monu Goyat,26,10,6,,PAT,69,8,Raider,Patna Pirates,0.38461538461538464
365,Akshay Jadhav,10,10,7,,PUN,70,8,Raider,Puneri Paltan,1.0
320,Nitin Tomar,20,9,30,,U.P.,71,8,Raider,U.P. Yoddhas,0.45
194,Joginder Narwal,8,9,5,,MUM,72,9,Defender,U Mumba,1.125
261,Rohit Baliyan,17,9,2,,DEL,73,8,Raider,Dabang Delhi K.C.,0.5294117647058824
26,Ajay Thakur,22,9,29,,CHE,74,8,Raider,Tamil Thalaivas,0.4090909090909091
81,Rahul Chaudhari,22,9,8,,HYD,75,8,Raider,Telugu Titans,0.4090909090909091
764,Vinod Kumar,21,9,6,,PAT,76,8,Raider,Patna Pirates,0.42857142857142855
661,Tapas Pal,5,9,2,,DEL,77,0,All Rounder,Dabang Delhi K.C.,1.8
101,Santosh B.S. ,9,8,30,,U.P.,78,9,Defender,U.P. Yoddhas,0.8888888888888888
