Player_Name,Tournament,Team,Price,Status
Parveen M  Jangra,,,,
John Karugo Muremwa,,,,
Akshay,,,,
Subhash Narwal,,,,
Suresh Ram,,,,
Ritik Vikas Kholapure,,,,
Punit Kumar Teotia,,,,
Deepak,,,,
Rajendra,,,,
Mita Pal,,,,
D Shiva Kumar,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Kumerasan,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Jishnu K K,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Aditya Bhujang Gomkale,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
P Bindyarani,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Pratik Anil Patil,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Rohit Kumar Mural,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Sujin,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Vishal Babu Rathod,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Simon Maina Kibura,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Rahul Sheo Taj,,,,
Manish,,,,
Balraj Singh,,,,
Kher Anupam Bhagvanbhai,,,,
Moti Chandan,,,,
Sitek Piotr,,,,
Shekhar,,,,
M A A Sandaruwan,,,,
Deepak,,,,
Sachin Mainpal,,,,
Amit Ghosh,,,,
Bipin Jagdeesh Thale,,,,
Y K Tambaakiar,,,,
Ankit,,,,
Aditi Ashok Jadhav,,,,
Nilotpal Das,,,,
Kunta Sushank,,,,
Rahul Sudhir,,,,
Deepak,,,,
Tnp 2,,,,
Happy,,,,
Akash Nagar,,,,
Vishnupriya V,,,,
Mahima Thakur,,,,
Mufeed Pk,,,,
Girish T D,,,,
Rajwinderpal Singh,,,,
Hodage Sunny,,,,
Alfarah J Memon,,,,
Priyam Singh,,,,
Shweta Patel,,,,
Pooja Mehra,,,,
Pranay Charan,,,,
P  Vadivel,,,,
Ghanshyam Kumar,,,,
Apeksha Takle,,,,
C K Sahu,,,,
Neetu Tomar,,,,
Arjun Sharma,,,,
Ashish Narwal,,,,
S Mohanapriya,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Amit Kumar,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Sahil Pahal,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Asha,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Vijay,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Manju,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Rajat Singh,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Md Rabiul Islam,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Narender Hooda,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Navneet Gautam,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Nitin Kumbhar,,,,
Ravi,,,,
Neha,,,,
Mala T ,,,,
Monisha Tomy,,,,
Shrikant Suresh Khapne,,,,
Vijay Sahu,,,,
Sumit,,,,
Vahid Rezaeimehr,,,,
Rajesh Goud,,,,
Gaurav Kadiyan,,,,
Sheraz Ahmed,,,,
Sakshi Thakur,,,,
Meher Anirudha,,,,
Sankit Kumar,,,,
Shweta Mane,,,,
Santosh Kumar Barik,,,,
Dayaram Marbate,,,,
Renu,,,,
R  Soundarya,,,,
Ruby ,,,,
Sanjay,,,,
Anubhav Kumar,,,,
Krishan Pooniya,,,,
Sandeep Malik,,,,
Arpit Rajput,,,,
Pradeep Joshi,,,,
Raj Rani,,,,
Dhananjay Annasahab Asana,,,,
Rinki,,,,
Mohit ,,,,
Kunal Yadav,,,,
R Iyappan,,,,
Deekshith,,,,
Venkata Durga Rao,,,,
Naveen Kagithapu,,,,
Ankit Zen,,,,
Aiswarya M,,,,
Mona Ghawde,,,,
Rohit,,,,
Shravangowda Mp,,,,
Annu Chahal,,,,
Natekar Raj,,,,
Roshan Lohbare,,,,
Chauhan Jaykishan,,,,
Cherukupally Mounika,,,,
Umendra Dhruw,,,,
V Sooriya,,,,
Vineet Kumar,,,,
Dwijaraj Pradhan,,,,
Bhanu Chander,,,,
Sagar Singh,,,,
Balram,,,,
Ranjeeth,,,,
Uttam Kumar Ram,,,,
Sandip Arvindbhai,,,,
Gurdeep,,,,
Ramneek Kaur,,,,
Pavithra I,,,,
Surjit Moshel,,,,
Ashish Babulal,,,,
Saurav,,,,
Anitta Raju,,,,
Harpreet Singh,,,,
Hardeep Singh,,,,
Kirti,,,,
Vikram Kandola,,,,
Thoudam Ambeka,,,,
Pabitra Rabha,,,,
Urmila Bist,,,,
Rabbu,,,,
Himanshu Chaudhary,,,,
Suhas,,,,
Virender Wazir Singh,,,,
Yadhavi Shree B,,,,
Simon Peter Karanja,,,,
Roshan,,,,
Sonu,,,,
Sachin,,,,
Dovlet Bashimov,,,,
Sumit,,,,
Raj Rani,,,,
Shelly Chandel,,,,
Suresh Pradhan,,,,
Aman Kadin,,,,
Saurabh Kulkarni,,,,
Nirmal Goud,,,,
Jyoti Prajapat,,,,
Rekha Sawant,,,,
Kadam Praful,,,,
Gawecki Piotr,,,,
Muni Swamy,,,,
Vijay Prakash,,,,
Vigneshwaran,,,,
P Subhash Chandra Bose,,,,
Ritik Chahare,,,,
Praveen,,,,
Abhishek,,,,
Karuna Sagar Yadav,,,,
Mohd  Shihas ,,,,
Parikshit Nandlal,,,,
Sunil Yadav,,,,
Purushottam Lal,,,,
Ekta ,,,,
Vikas,,,,
Praveen Tapeli,,,,
Sumit Bhadana,,,,
Namandeep,,,,
Mustan Ahmed,,,,
Nikam Akash,,,,
Abinaya S,,,,
Shirodhar Rahul,,,,
Nitesh,,,,
Akshay Bhoir,,,,
Mukesh Thakur,,,,
K  Abirami,,,,
Sahil Anil,,,,
Selima Jamatia,,,,
Dharma Shivakumar,,,,
Neetu,,,,
Ankit,,,,
Neha Virender Singh,,,,
Navjot Singh,,,,
Prashant,,,,
Mohd Altaf,,,,
Prashant,,,,
Tejpal Dhaka,,,,
Raksha Narkar,,,,
Jackson Jolly,,,,
Ajay Vikas Kakde,,,,
Vasundhara Jaybhaye,,,,
Raju Shah,,,,
Onkar Vilas Jadhav,,,,
Roshan Sharma,,,,
M Suresh,,,,
Arti Thapa,,,,
Vivek Bhoite,,,,
Raju,,,,
Sudoroli Pandyan,,,,
Elavarasan A,,,,
Manjeet,,,,
Gokul Das,,,,
Sunil Hanumanthappa,,,,
P Mahendran,,,,
Kalpana,,,,
Suraj,,,,
R Vignesh,,,,
Devendra Gopal,,,,
Debika Das,,,,
Swati ,,,,
Garje Madhukar,,,,
Gurpreet Singh,,,,
Krishan,,,,
Vonay Ambekar,,,,
Sachin Jangra,,,,
Himanshu Choudhary,,,,
R Soundarya,,,,
Sudheer Kumar,,,,
Sumith Gulia,,,,
Mohit ,,,,
Dipak Chandravanshi,,,,
Saurabha Mahendra Sherki,,,,
Sachin P,,,,
Mohammad Rafi,,,,
Sanskar Mishra,,,,
Wajid Ali,,,,
Sandeep Sangwan,,,,
Deepchand,,,,
Sonia,,,,
Shino M S,,,,
Tnp 6,,,,
Poornima Shahajirao,,,,
Mali Niramaben Baladev,,,,
Ashish,,,,
Sachin Mavi,,,,
Ravindra,,,,
Hansraj,,,,
Vishal Sonkar,,,,
Virendra Kumar,,,,
Siddhi Vijay Pol,,,,
Roshi Jamwal,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Sac 6,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Anuj Kumar,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Jasmin C S,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Mahendra S,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Sapam Paikhomba Meetei,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Kuldeep,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Reshma Ather,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Swati Babasaheb Hage,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Ram Kumar Sah,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Anandaraman M,,,,
Raju Kumar,,,,
Sashank Subramanaya Gouda,,,,
Jyoti,,,,
K Sumithra,,,,
Monu Kumar,,,,
Amit Chauhan,,,,
Amol Wadar,,,,
T Shankar,,,,
Gayatri,,,,
Elangeshwaran R,,,,
Arti Kumari,,,,
Manoj,,,,
Raja Lingam,,,,
Rajni,,,,
Vikas,,,,
Udit Kumar,,,,
Anup Singh,,,,
Priya Singh,,,,
Mahima Chaudhary,,,,
Krishan,,,,
Muniraju B,,,,
Manoj ,,,,
Gurchet Singh,,,,
Manisha,,,,
Anil,,,,
George Philip,,,,
Parvesh,,,,
Roje Goyary,,,,
Baljinder Singh,,,,
Ajay Kumar,,,,
Nagaraj B,,,,
Parvathy Shaji,,,,
Ali Ahmed Goundi,,,,
Prateek,,,,
Mudasala Mangamma,,,,
Ravindra Kumar,,,,
Mohd Bilal,,,,
R Elavarasi,,,,
Pintu Bardwal,,,,
N Dhanaraj Singh,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Anoop,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Arjun Singh,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Rinky Behera,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Sac 2,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Akash Sharma,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Himanshu,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Hyunil Park,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Patel Hitaxi Kiritbhai,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Sanoj Kumar,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Ramesh Kumar,,,,
Arun Yadav,,,,
Veera,,,,
Naveen Kumar,,,,
Mamat Ali,,,,
Neeraj ,,,,
Md Saddam Hussain,,,,
Dipan Debnath,,,,
Nisha Kumre,,,,
Vignesh R,,,,
Jatin Narwal,,,,
Ujjawal,,,,
Vinay,,,,
Onkar,,,,
Shobit Singh Chauhan,,,,
Anil Krishan,,,,
Jiyarul Hoque,,,,
Durgesh Kumawat,,,,
Yashwant Bishnoi,,,,
Sumitha U,,,,
Ashwini Longadge,,,,
Anil,,,,
Parteek,,,,
Pratiksha Nivangune,,,,
Pavan Kumar,,,,
Shahnawaz Mobin Ahmad,,,,
Gayatri Prabha,,,,
Rohit Kumar Mishra,,,,
Himanhu,,,,
Harachkar Shubham,,,,
Nirbhay Narwal,,,,
Sac 3,,,,
Runali Bhuvad,,,,
Aakash Rudele,,,,
Kirti,,,,
Promila,,,,
Sumit Bhagat,,,,
Sahil,,,,
Yashwant Fulchand,,,,
Satish,,,,
Swati Bhimrao Khandare,,,,
Sourav,,,,
Mahantesh Rathod,,,,
V Raja,,,,
Ajay Dhaka,,,,
Mohammad Hussain War,,,,
Chumman Singh Dhru,,,,
Balamurugan M,,,,
Dugyalasai Kiran,,,,
J Komali,,,,
Abhijeet Dagar,,,,
Subhajit Pal,,,,
Rutika Honmane,,,,
G Radha Krishnan,,,,
Vijay Saini,,,,
Monu ,,,,
Mohinder Singh,,,,
Pardeep Dalal,,,,
Hemant Chauhan,,,,
Suraj Banosale,,,,
Baru Ram,,,,
Monu,,,,
Prateek Nayak,,,,
Aniket,,,,
Sujit Maharana,,,,
Nainika S Bhoi,,,,
Nafis,,,,
Lucky,,,,
Mohit,,,,
Ashish Kumar,,,,
Gundu Shirisha,,,,
Amit,,,,
Jeevan Jyoti,,,,
Puja Kumari,,,,
Krishan,,,,
Anu,,,,
Yosuke Sasaki,,,,
Moti Ram Siyak,,,,
Jatin,,,,
Rajni Marandi,,,,
Gursahib Singh,,,,
Bharath Sb,,,,
Gulshan Kumar,,,,
Devina,,,,
Shalini Ushare,,,,
Mohit Yadav,,,,
Samar Yadav,,,,
Thirumani Rajitha,,,,
Rahul,,,,
Vanika Pareek,,,,
Jithender Yadav,,,,
Rahul Choudhary,,,,
Amit,,,,
Richhpal Jat,,,,
Ajith Kumar A,,,,
Rinku Yadav,,,,
Mohammed Ghorbani,,,,
Elavarasan C,,,,
Mayuri Ravindra Chavan,,,,
Sanju,,,,
Vishwas Naik,,,,
Gokularaj,,,,
Amrita Tamuche,,,,
Devadharsini N,,,,
Akash Upendra Singh,,,,
Rohith Reddy,,,,
Moni,,,,
Vimal Raj,,,,
R  Karthika,,,,
M Sandhiya,,,,
Ankit A,,,,
Manpreet Kaur,,,,
Anchal,,,,
Himanshi,,,,
Harsh Raghav,,,,
Ayush Gurjar,,,,
Bharat,,,,
Sahil,,,,
Sanika Patil,,,,
Laxman Gawda,,,,
Anand,,,,
Saurabh Yadav ,,,,
Hawinder Singh,,,,
Saravanan,,,,
Ajay Kumar,,,,
Muhammad Arab,,,,
Ankita Rong,,,,
Khushiram Gurjar,,,,
Divya Luderkar,,,,
R  Hema Latha,,,,
Laxmi ,,,,
Naresh Dhindle,,,,
Ashwini,,,,
Ilavarasan P,,,,
Doddi Sangeetha,,,,
Pranali Nagdeote,,,,
Sunil Rathore,,,,
Vignesh ,,,,
Khyati Meena,,,,
Deepak Dahiya,,,,
Banothu Santosh,,,,
Pr Sreeja,,,,
Gopalappa Thimarayappa,,,,
Promod Kumar,,,,
Shiva,,,,
Elavarasan,,,,
R Surya Naik,,,,
Deepti Dighe,,,,
Priyanka Kanwar,,,,
Rajender Singh,,,,
Rakesh Bhosle,,,,
Abhishek N,,,,
Arpit Saroha,,,,
Yarramsetti Rajesh,,,,
Suraj Jadav,,,,
Samudhani Mansotra,,,,
Saraswati Beura (kailash),,,,
Poonam Jaibir,,,,
Muniraja ,,,,
Navso Vishram,,,,
Samdesh Yallawarti,,,,
Babita ,,,,
Pardeep Kumar,,,,
Harender Singh,,,,
Anupriya S,,,,
Parmar Mayurbhai,,,,
Anjali,,,,
Rinku Narwal,,,,
Vinay Br,,,,
Rinku Suresh,,,,
Nitin Mavi,,,,
Aman Singh,,,,
Mukesh Choudhary,,,,
Sachin,,,,
Aryan Kumar,,,,
N T Puttannanavar,,,,
V Pathma,,,,
Deepak Sharma,,,,
Garry Dami,,,,
Lo Chia Wei,,,,
Sumit,,,,
M Divya,,,,
Ranjani,,,,
Bashant,,,,
Sompal,,,,
Ekta,,,,
S Selvakumar,,,,
Kanagaraj,,,,
K Balamurugan,,,,
Prabhakaran K ,,,,
Amit Kumar,,,,
Pankaj Kumar,,,,
Aakanksha Shivkant,,,,
Aakanksha Bane,,,,
Vishnu Uthaman,,,,
Rishav Rana,,,,
Anil,,,,
Ajay M,,,,
Kajal S P,,,,
Chetan Narayan,,,,
Sunita Kumari,,,,
Rajan Singh,,,,
Amit,,,,
Annu,,,,
Shiva Kumar,,,,
Avishak ,,,,
Rohit ,,,,
Roma Tripura,,,,
Bhuwan Lal,,,,
Madhuri,,,,
Sampat Choudhary,,,,
Adhavan R,,,,
Viyasa Muni,,,,
Navin Ahmed Nikkadi,,,,
Sarika,,,,
Rajnesh,,,,
Mohd Asif,,,,
Mohammad Soyab,,,,
Vipin Malik,,,,
S Murukeshwaran,,,,
Harikrishnan R,,,,
S  Ambiga,,,,
K Padhmasri,,,,
Sunil Kumar,,,,
Manish Kumar,,,,
D Geetha,,,,
Chahat Devi,,,,
Inderpreet Kaur,,,,
Gohil Siddharth,,,,
Shubham,,,,
Manish D,,,,
Michel Johnson,,,,
Yashwanth Mc,,,,
Dugyalasai Kiran,,,,
Manasa Kv,,,,
Kazuhiro Takano,,,,
Gogan Gowda Cb,,,,
Khushi Rani,,,,
Meenu,,,,
Kavali Sangeetha,,,,
Nitin,,,,
Md  Liton Ali,,,,
Mohammad Tantray,,,,
Manish Tewatia,,,,
Siddharth Choudhary,,,,
Vishnu Sahu,,,,
Sachin,,,,
Amir Hossein Mohammadmaleki,,,,
Ravinder Radke,,,,
Shivam Kumar,,,,
D  Jaijanani,,,,
Rahul,,,,
Subarna Noatia,,,,
Vijay,,,,
Monu Jakhar,,,,
R  Indhumathi,,,,
Gurdeep,,,,
Keerthika P,,,,
P V Durga Rao,,,,
Patel Tulsiben,,,,
Sardar Choudhary,,,,
Chilukala Sandhya,,,,
Sangram Sopan Jagadale,,,,
Sushmita Subhash Jadhav,,,,
Vandini R K,,,,
Amarjeet,,,,
Saravana Kumar,,,,
Tushar Dattatray Adhawade,,,,
Vinoth Kumar,,,,
S Arulesh Kumar,,,,
Jyoti Devi,,,,
Yogesh Kumar Yadav,,,,
Player 5,,,,
Aarti,,,,
Mohd Raffi,,,,
Vicky Narwal,,,,
Sachin Kumar,,,,
Prathamesh Ramesh Nighot,,,,
Chandra Prakash Jakhar,,,,
Shashank,,,,
Anil Patil,,,,
M Nithiya Sri,,,,
Chai Ming Chang,,,,
Kunal Chaudhary,,,,
Parveen,,,,
K Arpitha,,,,
Dong Geon Lee,,,,
Hemavathi P ,,,,
K Devapriya,,,,
Pardeep Kumar,,,,
Rajagopal,,,,
Manickam,,,,
Prathamesh Palande,,,,
Niranjan Babu,,,,
Ankita,,,,
Ankush Mehetre,,,,
Vijay Kumar Yadav,,,,
Satyawan,,,,
M Bhanuprakash Reddy,,,,
Prachi Gaikwad,,,,
Rama Sharma,,,,
Rohit S Parti,,,,
Manoj Bondre,,,,
Saraswati Behera (damabahara),,,,
Tanu Krishnan Kumar,,,,
Priya Prakash,,,,
Akshya Rathi,,,,
Vedang Rajiv,,,,
Debajani Majhi,,,,
Indu Negi,,,,
Nilesh Ravindra,,,,
Amit,,,,
Ankush,,,,
Md Sobuj Mia,,,,
Ankit,,,,
Sheetal K,,,,
Prince,,,,
Ajay Sharma,,,,
Payal,,,,
Lalit Dalal,,,,
Aman Malik,,,,
Reshma Tb,,,,
Rudy Jonathan Bassy,,,,
Sandeep Chhillar,,,,
Sunny Sehrawat,,,,
Sunny Gupta,,,,
M Anitha,,,,
Deeksha,,,,
Anand Surendra Tomar,,,,
S Rasika,,,,
Harshit Yadav,,,,
Yogesh,,,,
Savita,,,,
Anil Ms,,,,
Urmila,,,,
Raja,,,,
Manisha,,,,
Yogesh Choudhary,,,,
Suaaram,,,,
Abhishek Bhojane,,,,
Raja Pandi,,,,
Satish Patil,,,,
S Bhavani,,,,
Vikas Jaglan,,,,
Surender Kumar,,,,
Yashwanth,,,,
Prashanth,,,,
Kareti Venkata,,,,
Raj Kumar R,,,,
Maheshwari K,,,,
Akshit,,,,
Ajay Vishnoi,,,,
Ravita ,,,,
Ajay Bisht,,,,
Rahitha E,,,,
Varinder Kumar,,,,
Divya Thakur,,,,
Ch  Ravinder,,,,
A Akash,,,,
Suprabhat Yadav ,,,,
Yumn M Mangallei Chanu,,,,
Kshiterja Hirve,,,,
Shruti Rautela,,,,
Rahul Suresh,,,,
Sachin,,,,
Bazeela Maqbool,,,,
Sanu,,,,
Umesh Matre,,,,
M Sanjana,,,,
Anand Tomar,,,,
Ritu Kumari,,,,
Sumanth K,,,,
Ramlal S,,,,
D Charumathi,,,,
Mohit Thakran,,,,
Gauri Pakhale,,,,
Shubham Shirke,,,,
Gowtham R,,,,
Arvind Kumar,,,,
S Murali,,,,
Karamjeet,,,,
Rahul Choudhary,,,,
Mukesh Vishnoi,,,,
Ankita Rong,,,,
Aswin Raju,,,,
Arvind Singh,,,,
Gurphej Singh,,,,
Monu,,,,
Basavaraj,,,,
Tejavanth Srinath,,,,
Tin Phonchoo,,,,
Sadhana Saroj,,,,
Simran Kamboj,,,,
Vijay Kadam,,,,
Animesh Bug,,,,
Anas Khan,,,,
Satish Kumar,,,,
Ashish,,,,
Sajin C,,,,
Manikandan ,,,,
Prachi ,,,,
Monu Narwal,,,,
S Sripriya,,,,
B Sandhya,,,,
Kuldeep Sharma,,,,
Manohar Yaduvanchi,,,,
Samunder,,,,
Dharamveer Singh,,,,
Harjeetkaur Sandhu,,,,
Nagaraj Naik,,,,
Alok Kumar,,,,
Siddhi Rajendra Marathe,,,,
Vishal S,,,,
Gurdeep Deswal,,,,
Player 10,,,,
Rajat Bobade,,,,
Vivek Vikas Jambhale,,,,
Darshan Br,,,,
Anjali D K,,,,
Sourabh Patil ,,,,
Anju,,,,
Om Vir Singh,,,,
Nitin Rawal,,,,
Arshidha Aneesh,,,,
Hariom,,,,
P Devadharshini,,,,
Jaya Shree,,,,
Vishal Verma ,,,,
Atchyutha Kumar,,,,
Tanya Verma,,,,
N Vikranth,,,,
Gyanu Takar,,,,
Balamurghan,,,,
Ashish Chauhan,,,,
Ravinder,,,,
M  Shayina,,,,
Manisha Kumari,,,,
Mohit Nandal,,,,
Preeti Samant,,,,
Abhitha M ,,,,
Manish Singh,,,,
Lavish,,,,
Hariharan M,,,,
Toshak,,,,
Lokesh N,,,,
Kavita,,,,
Deepak,,,,
Hemen Singh,,,,
Aakash Kumar,,,,
Anand Surendra Tomar,,,,
Gaurav Kumar,,,,
Makwana Aarti Batukbhai,,,,
Ramalakshmi S,,,,
K Naresh,,,,
Chaithra B,,,,
M Thenmozhi,,,,
Monu,,,,
Venkatesha,,,,
Madhu,,,,
Sivaraj N R,,,,
Gaurav Chhikara,,,,
Hameena Haneefa,,,,
Jyoti,,,,
Shubham Yadav ,,,,
Joravar Singh,,,,
Hari Kishan Kaswan,,,,
Sahana N,,,,
Deepak Parmar,,,,
Kalloo Baliyan,,,,
Sarika Subhash Shinde,,,,
Arun Pandi,,,,
Anshul J R,,,,
Girish Ernak,,,,
Balasahab Jadhav ,,,,
Prajwal,,,,
Tejaswi V,,,,
Firoj Gandhi,,,,
Ankit ,,,,
Vishwaazhagan,,,,
Pamulak Piotr,,,,
G Anna Poorani,,,,
Abhishek Cr,,,,
Sandeep Singh,,,,
Anuja Bagwe,,,,
Sapam Yaiphabi,,,,
Ankit,,,,
Nitish Yadav,,,,
Arulnathababu,,,,
Shubham Baliyan,,,,
Praveen Kumar,,,,
Amol,,,,
Nitu Goyat,,,,
Sonia V K,,,,
Anbalagan R,,,,
Ashish Kumar,,,,
Bharvad Mohit,,,,
Omkar Avinash Shirke,,,,
Uttam Kumar Sahu,,,,
Sachin Joginder,,,,
Ashish Chhokar,,,,
Akash Mahatre,,,,
Abhishek Gowda,,,,
Vinay Kumar,,,,
Rohit Khatri,,,,
Sakshi Jaivir,,,,
Molakalapally Karnakar,,,,
Neha,,,,
Tuhina Maity,,,,
Gajanan Arun Yadav,,,,
Ramsan R,,,,
Naveen,,,,
Rajan,,,,
Pankaj,,,,
Mowliraj ,,,,
Shiwani Singh,,,,
Shree Barthi,,,,
Devank,,,,
Nitin,,,,
Gangandeep Kaur,,,,
Chinnamuniandy K,,,,
T Santhiya,,,,
Simran Namta,,,,
Saurabh Sambhaji Vagare,,,,
Vipin,,,,
Ramesh R,,,,
Jyoti Saini,,,,
Neha Kaushal,,,,
Rinku,,,,
Jyoti Kumari,,,,
A  Preethi,,,,
Sachin Chiplunkar,,,,
Lalit Kumar,,,,
Nitika ,,,,
Rohit Sadashiv Dhenge,,,,
Ankit,,,,
Tanu,,,,
Nandni Vishwakarma,,,,
Sawan ,,,,
Banti Hrishi,,,,
Priyanka Prakash Ozaramkar,,,,
Vinod R,,,,
Jay Bahadur Bohara,,,,
R Abinaya,,,,
P Govardhan Reddy,,,,
Payen Nath,,,,
Sathish ,,,,
Pareekshith A Suvarna,,,,
Sahil,,,,
Heera Mahra,,,,
Michael Jackson Y,,,,
Uttam Sehruwat,,,,
Anita Choudhary,,,,
Sachin Kumar,,,,
Sumit,,,,
Akshay,,,,
S  Logeshwari,,,,
Nishant Ws,,,,
Sahil Satbir,,,,
Ponparthiban Subramanian,,,,
Sowndharya,,,,
Goli Saipriya,,,,
Pryanshi R,,,,
Kalyan Bhujel,,,,
Vishal Singh,,,,
Simran,,,,
Nitin Panwar,,,,
Banpreet Singh,,,,
Gurpreet Singh,,,,
Aman Dalal,,,,
Sunita,,,,
Sanjay N Shedge,,,,
Alongbar Hajorwary,,,,
Sombir,,,,
Deepanshu Yadav,,,,
Joe Dominic Charles,,,,
S Senthamil Selvi,,,,
Anand Surendra Tomar,,,,
R Ragavi,,,,
P Harini,,,,
Rahul Yadav,,,,
Mrunali Gajanan,,,,
Ram Kumar R,,,,
Rahul Shirodkar,,,,
Ajith M,,,,
Chauhan Jayshree,,,,
Sunil Singh,,,,
Kaushik Chandra,,,,
Atul Desle,,,,
Somvir Shaker,,,,
Mandeep Singh,,,,
Krishnan,,,,
Deepak,,,,
Hareesh B R,,,,
Ganesh Bodke,,,,
Shivam Chaudhary,,,,
J Anisha,,,,
Vinay,,,,
Av Gopira,,,,
Ankit Pal,,,,
Rupesh,,,,
Deepak Parmar,,,,
Vikram Yoginder,,,,
Preeti K,,,,
Sarita,,,,
Mohit Kumar,,,,
Rohit Kr,,,,
Kiran Thakur,,,,
Sagar Khatale,,,,
Deepak Tanwar,,,,
Dinesh Verma,,,,
Vijay,,,,
Mohit Samriya,,,,
S  Anitha,,,,
E Selva Femila,,,,
Elanthamizhan P,,,,
Mansi Sanjay Hande,,,,
Naveen Kumar P,,,,
G Ambeswaran,,,,
Manish Samriya,,,,
Kamalesh R,,,,
Sujata Patel,,,,
Harpreet Singh,,,,
Venkat Ramendra,,,,
Saru Krishna Gs,,,,
Preetam,,,,
Rohit,,,,
Sudhir Kumar,,,,
Chitti Hemalatha,,,,
Yogesh Narender,,,,
Vishal,,,,
Ayush Vitthal,,,,
Abhinav Arya,,,,
Vishal Lather,,,,
Vijay,,,,
Vijay Rajput,,,,
Renuka H R,,,,
Ranganath,,,,
R Gayathri,,,,
V G Sreedharshana,,,,
Anshu Devi,,,,
S Srikanth ,,,,
Vigneshwari E ,,,,
Itla Kinnera,,,,
Ravikumar C,,,,
Ch Sara,,,,
S Jagadees,,,,
Vikas Malik,,,,
Heidarali Ekrami,,,,
Harjot Kaur,,,,
Harsha,,,,
V Srinithi,,,,
Monu R,,,,
Shahin Shaikh,,,,
Bhateri Singh,,,,
Rathan,,,,
Monu Kumar,,,,
Krishan,,,,
Anupriya,,,,
Mukesh Choudhary ,,,,
Jyothi,,,,
Player 91,,,,
Minku,,,,
Anjali S,,,,
Puja Jadhav,,,,
Karthik Naik,,,,
Robin,,,,
Rohit Pancholi,,,,
Deepak R,,,,
Prateek Goud,,,,
Ramamoorthy S,,,,
Reza Katoulinezhad,,,,
Gautam Singh Tomar,,,,
Gurmeet Singh,,,,
Gajendra Kumar Bagdi,,,,
Akash Tomar,,,,
Shrutika Vyavhare,,,,
Ramkrishna Chitnur,,,,
Razia Choudhary,,,,
Sajal Debnath,,,,
Ananthu P M,,,,
U  Farhana Begam,,,,
Suganya P,,,,
Prerna,,,,
John Karuga Muremwa,,,,
Rupesh Tomar,,,,
S Ramesh,,,,
K  Dhanalakshmi,,,,
Ritu,,,,
Jeeva Gopal,,,,
Ankit Baliyan,,,,
Ashish,,,,
Shruti Anil Mudgul ,,,,
Nitin S Pillai,,,,
Chinnadurai M,,,,
Varsha,,,,
Ankit,,,,
Kalpita Shewale,,,,
Mohan Raj V,,,,
Shailendra Choudhary,,,,
Yash Hooda,,,,
Mithin,,,,
Himanshu Singh,,,,
Nitin Aygole,,,,
Vinit,,,,
R  Namitha,,,,
Divya Chouhan,,,,
Kamal ,,,,
Shrutika G Khandare,,,,
