,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
142,3103,Shubham Shinde,13,18,7,,PUN,100,0,Defender - Right corner,Puneri Paltan,1.3846153846153846,13.0,1.0,7.0,,102.0,0.0,Defender - Right corner,0.0769230769230769,13.0,1.0,7.0,,126.0,0.0,Defender - Right corner,0.0769230769230769,13.0,15.0,7.0,,53.0,0.0,Defender - Right corner,1.1538461538461535,13.0,17.0,7.0,,50.0,0.0,Defender - Right corner,1.3076923076923077,13.0,1.31,7.0,,50.0,0.0,Defender - Right corner,0.1007692307692307,,,,,,,,,,,,,,,,,13.0,2.0,7.0,,45.0,0.0,Defender - Right corner,0.1538461538461538,,,,,,,,,,,,,,,,
143,3104,Sumit Singh,20,66,1,,BLR,38,8,raider,Bengaluru Bulls,3.3,20.0,46.0,1.0,,34.0,8.0,raider,2.3,20.0,60.0,1.0,,34.0,8.0,raider,3.0,20.0,5.0,1.0,,92.0,8.0,raider,0.25,20.0,6.0,1.0,,89.0,8.0,raider,0.3,20.0,0.3,1.0,,118.0,8.0,raider,0.015,20.0,14.0,1.0,,18.0,8.0,raider,0.7,,,,,,,,,20.0,1.0,1.0,,73.0,8.0,raider,0.05,,,,,,,,,,,,,,,,
144,3106,Sunil ,21,55,28,,HAR,54,0,Defender - Right Corner,Haryana Steelers,2.619047619047619,,,,,,,,,,,,,,,,,21.0,54.0,28.0,,9.0,0.0,Defender - Right Corner,2.5714285714285716,21.0,55.0,28.0,,15.0,0.0,Defender - Right Corner,2.619047619047619,21.0,2.62,28.0,,14.0,0.0,Defender - Right Corner,0.1247619047619047,,,,,,,,,,,,,,,,,21.0,1.0,28.0,,74.0,0.0,Defender - Right Corner,0.0476190476190476,,,,,,,,,21.0,3.0,28.0,,16.0,0.0,Defender - Right Corner,0.1428571428571428
145,3107,Neeraj Kumar,22,59,6,,PAT,49,9,Defender,Patna Pirates,2.6818181818181817,,,,,,,,,,,,,,,,,22.0,54.0,6.0,,10.0,9.0,Defender,2.4545454545454546,22.0,59.0,6.0,,11.0,9.0,Defender,2.6818181818181817,22.0,2.68,6.0,,13.0,9.0,Defender,0.1218181818181818,,,,,,,,,,,,,,,,,22.0,5.0,6.0,,16.0,9.0,Defender,0.2272727272727272,,,,,,,,,22.0,4.0,6.0,,13.0,9.0,Defender,0.1818181818181818
146,3110,Amit Kumar,15,47,7,,PUN,66,0,,Puneri Paltan,3.1333333333333333,15.0,15.0,7.0,,50.0,0.0,,1.0,15.0,20.0,7.0,,51.0,0.0,,1.3333333333333333,15.0,26.0,7.0,,42.0,0.0,,1.7333333333333334,15.0,27.0,7.0,,41.0,0.0,,1.8,15.0,1.8,7.0,,36.0,0.0,,0.12,15.0,8.0,7.0,,39.0,0.0,,0.5333333333333333,,,,,,,,,15.0,1.0,7.0,,75.0,0.0,,0.0666666666666666,,,,,,,,,15.0,1.0,7.0,,32.0,0.0,,0.0666666666666666
147,3111,Ajeet ,14,14,29,,CHE,111,9,Defender,Tamil Thalaivas,1.0,,,,,,,,,,,,,,,,,14.0,13.0,29.0,,58.0,9.0,Defender,0.9285714285714286,14.0,14.0,29.0,,56.0,9.0,Defender,1.0,14.0,1.0,29.0,,64.0,9.0,Defender,0.0714285714285714,,,,,,,,,,,,,,,,,14.0,1.0,29.0,,76.0,9.0,Defender,0.0714285714285714,,,,,,,,,,,,,,,,
148,3115,Amit Sheoran,24,51,1,,BLR,60,9,Defender,Bengaluru Bulls,2.125,,,,,,,,,24.0,1.0,1.0,,124.0,9.0,Defender,0.0416666666666666,24.0,47.0,1.0,,19.0,9.0,Defender,1.9583333333333333,24.0,50.0,1.0,,19.0,9.0,Defender,2.0833333333333335,24.0,2.08,1.0,,27.0,9.0,Defender,0.0866666666666666,,,,,,,,,,,,,,,,,24.0,3.0,1.0,,29.0,9.0,Defender,0.125,,,,,,,,,24.0,3.0,1.0,,14.0,9.0,Defender,0.125
149,3126,Amit ,23,32,30,,U.P.,84,9,defender,U.P. Yoddha,1.391304347826087,23.0,1.0,30.0,,103.0,9.0,defender,0.0434782608695652,23.0,2.0,30.0,,105.0,9.0,defender,0.0869565217391304,23.0,28.0,30.0,,37.0,9.0,defender,1.2173913043478262,23.0,30.0,30.0,,37.0,9.0,defender,1.3043478260869563,23.0,1.3,30.0,,51.0,9.0,defender,0.0565217391304347,,,,,,,,,,,,,,,,,23.0,2.0,30.0,,44.0,9.0,defender,0.0869565217391304,,,,,,,,,,,,,,,,
150,3128,Sonu GFG,17,76,31,,GUJ,32,8,Raider,Gujarat Giants,4.470588235294118,17.0,56.0,31.0,,27.0,8.0,Raider,3.2941176470588234,17.0,72.0,31.0,,25.0,8.0,Raider,4.235294117647059,17.0,3.0,31.0,,107.0,8.0,Raider,0.1764705882352941,17.0,4.0,31.0,,103.0,8.0,Raider,0.2352941176470588,17.0,0.24,31.0,,126.0,8.0,Raider,0.0141176470588235,17.0,10.0,31.0,,30.0,8.0,Raider,0.5882352941176471,17.0,4.0,31.0,,8.0,8.0,Raider,0.2352941176470588,17.0,1.0,31.0,,77.0,8.0,Raider,0.0588235294117647,17.0,2.0,31.0,,21.0,8.0,Raider,0.1176470588235294,,,,,,,,
151,3135,Avinash ,1,4,4,,KOL,158,0,All Rounder,Bengal Warriors,4.0,1.0,2.0,4.0,,98.0,0.0,All Rounder,2.0,1.0,4.0,4.0,,90.0,0.0,All Rounder,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,3138,Harendra Kumar,20,20,5,,MUM,97,9,Defender,U Mumba,1.0,,,,,,,,,,,,,,,,,20.0,19.0,5.0,,46.0,9.0,Defender,0.95,20.0,20.0,5.0,,48.0,9.0,Defender,1.0,20.0,1.0,5.0,,65.0,9.0,Defender,0.05,,,,,,,,,,,,,,,,,20.0,1.0,5.0,,78.0,9.0,Defender,0.05,,,,,,,,,20.0,1.0,5.0,,31.0,9.0,Defender,0.05
153,3146,Amit Kumar pat,3,5,6,,PAT,156,0,All Rounder,Patna Pirates,1.6666666666666667,3.0,3.0,6.0,,82.0,0.0,All Rounder,1.0,3.0,5.0,6.0,,84.0,0.0,All Rounder,1.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,3154,Sachin Narwal,13,12,3,,JAI,117,0,All Rounder,Jaipur Pink Panthers,0.9230769230769232,13.0,7.0,3.0,,63.0,0.0,All Rounder,0.5384615384615384,13.0,11.0,3.0,,64.0,0.0,All Rounder,0.8461538461538461,13.0,1.0,3.0,,154.0,0.0,All Rounder,0.0769230769230769,13.0,1.0,3.0,,137.0,0.0,All Rounder,0.0769230769230769,13.0,0.08,3.0,,152.0,0.0,All Rounder,0.0061538461538461,13.0,3.0,3.0,,61.0,0.0,All Rounder,0.2307692307692307,13.0,1.0,3.0,,32.0,0.0,All Rounder,0.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,
155,3156,Sourabh Patil,3,17,4,,KOL,105,0,All Rounder,Bengal Warriors,5.666666666666667,3.0,15.0,4.0,,51.0,0.0,All Rounder,5.0,3.0,17.0,4.0,,57.0,0.0,All Rounder,5.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,4.0,,62.0,0.0,All Rounder,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,1.0,4.0,,34.0,0.0,All Rounder,0.3333333333333333,,,,,,,,
156,3158,Aman ,2,1,1,,BLR,185,9,Defender,Bengaluru Bulls,0.5,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,155.0,9.0,Defender,0.5,2.0,1.0,1.0,,138.0,9.0,Defender,0.5,2.0,0.5,1.0,,100.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,3159,Vishal ,16,47,3,,JAI,67,9,defender,Jaipur Pink Panthers,2.9375,,,,,,,,,,,,,,,,,16.0,39.0,3.0,,25.0,9.0,defender,2.4375,16.0,47.0,3.0,,21.0,9.0,defender,2.9375,16.0,2.94,3.0,,7.0,9.0,defender,0.18375,,,,,,,,,,,,,,,,,16.0,8.0,3.0,,4.0,9.0,defender,0.5,,,,,,,,,16.0,2.0,3.0,,26.0,9.0,defender,0.125
158,3161,Himanshu ,5,6,29,,CHE,144,9,Defender,Tamil Thalaivas,1.2,5.0,2.0,29.0,,99.0,9.0,Defender,0.4,5.0,4.0,29.0,,91.0,9.0,Defender,0.8,5.0,2.0,29.0,,113.0,9.0,Defender,0.4,5.0,2.0,29.0,,132.0,9.0,Defender,0.4,5.0,0.4,29.0,,107.0,9.0,Defender,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,3167,Manish ,2,2,8,,HYD,171,9,Defender,Telugu Titans,1.0,,,,,,,,,,,,,,,,,2.0,2.0,8.0,,114.0,9.0,Defender,1.0,2.0,2.0,8.0,,133.0,9.0,Defender,1.0,2.0,1.0,8.0,,66.0,9.0,Defender,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,3169,Satywan ,2,1,2,,DEL,184,9,Defender,Dabang Delhi K.C.,0.5,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,152.0,9.0,Defender,0.5,2.0,1.0,2.0,,135.0,9.0,Defender,0.5,2.0,0.5,2.0,,97.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,3175,Mohammad Mahalli,20,52,6,,PAT,59,8,Raider,Patna Pirates,2.6,20.0,31.0,6.0,,44.0,8.0,Raider,1.55,20.0,39.0,6.0,,44.0,8.0,Raider,1.95,20.0,10.0,6.0,,66.0,8.0,Raider,0.5,20.0,13.0,6.0,,62.0,8.0,Raider,0.65,20.0,0.65,6.0,,82.0,8.0,Raider,0.0325,20.0,11.0,6.0,,28.0,8.0,Raider,0.55,,,,,,,,,20.0,3.0,6.0,,34.0,8.0,Raider,0.15,,,,,,,,,,,,,,,,
162,3176,Mohammad Nabibakhsh,23,122,4,,KOL,15,0,All Rounder,Bengal Warriors,5.304347826086956,23.0,75.0,4.0,,18.0,0.0,All Rounder,3.260869565217391,23.0,92.0,4.0,,20.0,0.0,All Rounder,4.0,23.0,28.0,4.0,,38.0,0.0,All Rounder,1.2173913043478262,23.0,30.0,4.0,,38.0,0.0,All Rounder,1.3043478260869563,23.0,1.3,4.0,,52.0,0.0,All Rounder,0.0565217391304347,23.0,8.0,4.0,,40.0,0.0,All Rounder,0.3478260869565217,23.0,3.0,4.0,,10.0,0.0,All Rounder,0.1304347826086956,23.0,2.0,4.0,,39.0,0.0,All Rounder,0.0869565217391304,23.0,1.0,4.0,,35.0,0.0,All Rounder,0.0434782608695652,23.0,1.0,4.0,,27.0,0.0,All Rounder,0.0434782608695652
163,3177,Mohammad Taghi Paein Mahali ,4,7,4,,KOL,143,8,raider,Bengal Warriors,1.75,4.0,4.0,4.0,,80.0,8.0,raider,1.0,4.0,6.0,4.0,,79.0,8.0,raider,1.5,4.0,1.0,4.0,,156.0,8.0,raider,0.25,4.0,1.0,4.0,,139.0,8.0,raider,0.25,4.0,0.25,4.0,,122.0,8.0,raider,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,3178,Saeid Ghaffari,9,8,2,,DEL,135,9,Defender,Dabang Delhi K.C.,0.8888888888888888,,,,,,,,,,,,,,,,,9.0,8.0,2.0,,70.0,9.0,Defender,0.8888888888888888,9.0,8.0,2.0,,79.0,9.0,Defender,0.8888888888888888,9.0,0.89,2.0,,70.0,9.0,Defender,0.0988888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,3179,Emad Sedaghatnia,3,14,7,,PUN,110,8,Raider,Puneri Paltan,4.666666666666667,3.0,8.0,7.0,,62.0,8.0,Raider,2.6666666666666665,3.0,14.0,7.0,,60.0,8.0,Raider,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,7.0,,60.0,8.0,Raider,1.0,3.0,1.0,7.0,,33.0,8.0,Raider,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
166,3208,Ravinder ,5,3,6,,PAT,168,0,All Rounder,Patna Pirates,0.6,,,,,,,,,,,,,,,,,5.0,2.0,6.0,,112.0,0.0,All Rounder,0.4,5.0,3.0,6.0,,107.0,0.0,All Rounder,0.6,5.0,0.6,6.0,,89.0,0.0,All Rounder,0.12,,,,,,,,,,,,,,,,,5.0,1.0,6.0,,92.0,0.0,All Rounder,0.2,,,,,,,,,,,,,,,,
167,3220,Naveen Narwal,3,1,4,,KOL,186,9,Defender,Bengal Warriors,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,1.0,4.0,,153.0,9.0,Defender,0.3333333333333333,3.0,1.0,4.0,,136.0,9.0,Defender,0.3333333333333333,3.0,0.33,4.0,,113.0,9.0,Defender,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,3221,Chand Singh,12,9,28,,HAR,134,9,Defender,Haryana Steelers,0.75,12.0,1.0,28.0,,100.0,9.0,Defender,0.0833333333333333,12.0,1.0,28.0,,123.0,9.0,Defender,0.0833333333333333,12.0,6.0,28.0,,82.0,9.0,Defender,0.5,12.0,8.0,28.0,,80.0,9.0,Defender,0.6666666666666666,12.0,0.67,28.0,,80.0,9.0,Defender,0.0558333333333333,,,,,,,,,,,,,,,,,12.0,2.0,28.0,,40.0,9.0,Defender,0.1666666666666666,,,,,,,,,,,,,,,,
169,3222,Balram ,3,2,2,,DEL,169,0,All Rounder,Dabang Delhi K.C.,0.6666666666666666,3.0,1.0,2.0,,101.0,0.0,All Rounder,0.3333333333333333,3.0,2.0,2.0,,104.0,0.0,All Rounder,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,,63.0,0.0,All Rounder,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3224,Sumit ,3,2,2,,DEL,170,9,Defender,Dabang Delhi K.C.,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,2.0,2.0,,111.0,9.0,Defender,0.6666666666666666,3.0,2.0,2.0,,131.0,9.0,Defender,0.6666666666666666,3.0,0.67,2.0,,81.0,9.0,Defender,0.2233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,3225,Harmanjit Singh,4,5,31,,GUJ,157,8,Raider,Gujarat Giants,1.25,4.0,5.0,31.0,,73.0,8.0,Raider,1.25,4.0,5.0,31.0,,83.0,8.0,Raider,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,3226,Sumit ,15,15,31,,GUJ,109,9,Defender,Gujarat Giants,1.0,,,,,,,,,,,,,,,,,15.0,14.0,31.0,,54.0,9.0,Defender,0.9333333333333332,15.0,15.0,31.0,,55.0,9.0,Defender,1.0,15.0,1.0,31.0,,67.0,9.0,Defender,0.0666666666666666,,,,,,,,,,,,,,,,,15.0,1.0,31.0,,89.0,9.0,Defender,0.0666666666666666,,,,,,,,,,,,,,,,
173,3227,Ankit ,12,13,31,,GUJ,116,9,Defender,Gujarat Giants,1.0833333333333333,,,,,,,,,,,,,,,,,12.0,11.0,31.0,,62.0,9.0,Defender,0.9166666666666666,12.0,13.0,31.0,,61.0,9.0,Defender,1.0833333333333333,12.0,1.08,31.0,,60.0,9.0,Defender,0.09,,,,,,,,,,,,,,,,,12.0,2.0,31.0,,38.0,9.0,Defender,0.1666666666666666,,,,,,,,,,,,,,,,
174,3228,Saurabh Nandal,23,57,1,,BLR,53,9,Defender,Bengaluru Bulls,2.4782608695652173,23.0,1.0,1.0,,107.0,9.0,Defender,0.0434782608695652,23.0,1.0,1.0,,122.0,9.0,Defender,0.0434782608695652,23.0,50.0,1.0,,16.0,9.0,Defender,2.1739130434782608,23.0,56.0,1.0,,12.0,9.0,Defender,2.4347826086956523,23.0,2.43,1.0,,20.0,9.0,Defender,0.1056521739130434,,,,,,,,,,,,,,,,,23.0,6.0,1.0,,11.0,9.0,Defender,0.2608695652173913,,,,,,,,,23.0,5.0,1.0,,7.0,9.0,Defender,0.217391304347826
175,3229,Vikas Chhillar,2,3,28,,HAR,167,8,Raider,Haryana Steelers,1.5,2.0,3.0,28.0,,85.0,8.0,Raider,1.5,2.0,3.0,28.0,,98.0,8.0,Raider,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,3230,Elavarasan ,3,4,3,,JAI,159,9,Defender,Jaipur Pink Panthers,1.3333333333333333,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,109.0,9.0,Defender,1.0,3.0,4.0,3.0,,105.0,9.0,Defender,1.3333333333333333,3.0,1.33,3.0,,48.0,9.0,Defender,0.4433333333333333,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,90.0,9.0,Defender,0.3333333333333333,,,,,,,,,,,,,,,,
177,3233,Pankaj Mohite,16,113,7,,PUN,17,8,Raider,Puneri Paltan,7.0625,16.0,84.0,7.0,,16.0,8.0,Raider,5.25,16.0,110.0,7.0,,16.0,8.0,Raider,6.875,16.0,3.0,7.0,,110.0,8.0,Raider,0.1875,16.0,3.0,7.0,,106.0,8.0,Raider,0.1875,16.0,0.19,7.0,,132.0,8.0,Raider,0.011875,16.0,24.0,7.0,,10.0,8.0,Raider,1.5,16.0,4.0,7.0,,9.0,8.0,Raider,0.25,,,,,,,,,16.0,3.0,7.0,,18.0,8.0,Raider,0.1875,,,,,,,,
178,3234,Sanket Sawant,5,7,7,,PUN,142,9,Defender,Puneri Paltan,1.4,,,,,,,,,,,,,,,,,5.0,7.0,7.0,,81.0,9.0,Defender,1.4,5.0,7.0,7.0,,84.0,9.0,Defender,1.4,5.0,1.4,7.0,,45.0,9.0,Defender,0.2799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,3235,Sushant Sail,11,26,7,,PUN,89,8,Raider,Puneri Paltan,2.363636363636364,11.0,14.0,7.0,,54.0,8.0,Raider,1.2727272727272727,11.0,22.0,7.0,,49.0,8.0,Raider,2.0,11.0,3.0,7.0,,108.0,8.0,Raider,0.2727272727272727,11.0,4.0,7.0,,104.0,8.0,Raider,0.3636363636363636,11.0,0.36,7.0,,112.0,8.0,Raider,0.0327272727272727,11.0,1.0,7.0,,88.0,8.0,Raider,0.0909090909090909,11.0,1.0,7.0,,34.0,8.0,Raider,0.0909090909090909,11.0,1.0,7.0,,91.0,8.0,Raider,0.0909090909090909,,,,,,,,,,,,,,,,
180,3236,Sagar ,13,22,29,,CHE,92,9,Defender,Tamil Thalaivas,1.6923076923076923,,,,,,,,,,,,,,,,,13.0,19.0,29.0,,47.0,9.0,Defender,1.4615384615384617,13.0,22.0,29.0,,47.0,9.0,Defender,1.6923076923076923,13.0,1.69,29.0,,38.0,9.0,Defender,0.13,,,,,,,,,,,,,,,,,13.0,3.0,29.0,,35.0,9.0,Defender,0.2307692307692307,,,,,,,,,13.0,1.0,29.0,,28.0,9.0,Defender,0.0769230769230769
181,3237,Aakash Arsul,6,8,8,,HYD,136,9,Defender,Telugu Titans,1.3333333333333333,,,,,,,,,,,,,,,,,6.0,8.0,8.0,,69.0,9.0,Defender,1.3333333333333333,6.0,8.0,8.0,,78.0,9.0,Defender,1.3333333333333333,6.0,1.33,8.0,,49.0,9.0,Defender,0.2216666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,8.0,,29.0,9.0,Defender,0.1666666666666666
182,3238,Navneet ,1,2,5,,MUM,172,8,Raider,U Mumba,2.0,1.0,2.0,5.0,,96.0,8.0,Raider,2.0,1.0,2.0,5.0,,103.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,3239,Ashu Singh,23,42,30,,U.P.,73,9,Defender,U.P. Yoddha,1.826086956521739,,,,,,,,,,,,,,,,,23.0,40.0,30.0,,23.0,9.0,Defender,1.7391304347826086,23.0,42.0,30.0,,25.0,9.0,Defender,1.826086956521739,23.0,1.83,30.0,,34.0,9.0,Defender,0.0795652173913043,,,,,,,,,,,,,,,,,23.0,2.0,30.0,,36.0,9.0,Defender,0.0869565217391304,,,,,,,,,23.0,1.0,30.0,,30.0,9.0,Defender,0.0434782608695652
184,3240,Sumit ,22,80,30,,U.P.,26,9,Defender,U.P. Yoddha,3.636363636363636,22.0,2.0,30.0,,97.0,9.0,Defender,0.0909090909090909,22.0,3.0,30.0,,99.0,9.0,Defender,0.1363636363636363,22.0,75.0,30.0,,2.0,9.0,Defender,3.409090909090909,22.0,77.0,30.0,,2.0,9.0,Defender,3.5,22.0,3.5,30.0,,1.0,9.0,Defender,0.1590909090909091,,,,,,,,,,,,,,,,,22.0,2.0,30.0,,37.0,9.0,Defender,0.0909090909090909,,,,,,,,,22.0,7.0,30.0,,2.0,9.0,Defender,0.3181818181818182
185,3241,Surender Gill,18,80,30,,U.P.,27,8,Raider,U.P. Yoddha,4.444444444444445,18.0,54.0,30.0,,28.0,8.0,Raider,3.0,18.0,71.0,30.0,,26.0,8.0,Raider,3.9444444444444446,18.0,8.0,30.0,,76.0,8.0,Raider,0.4444444444444444,18.0,9.0,30.0,,74.0,8.0,Raider,0.5,18.0,0.5,30.0,,101.0,8.0,Raider,0.0277777777777777,18.0,27.0,30.0,,6.0,8.0,Raider,1.5,18.0,2.0,30.0,,25.0,8.0,Raider,0.1111111111111111,18.0,1.0,30.0,,93.0,8.0,Raider,0.0555555555555555,,,,,,,,,,,,,,,,
